Timestamp,LF_ax (m/s²),LF_ay (m/s²),LF_az (m/s²),RF_ax (m/s²),RF_ay (m/s²),RF_az (m/s²),LF_gx (rad/s),LF_gy (rad/s),LF_gz (rad/s),RF_gx (rad/s),RF_gy (rad/s),RF_gz (rad/s),LF_a_res (m/s²),RF_a_res (m/s²),LF_g_res (rad/s),RF_g_res (rad/s)
2025-03-22 19:53:08.031403,-8.43141,4.00273,5.92254,-6.06031,0.6965,7.8407,-0.00932,-0.02462,-0.00769,-0.00116,-0.00308,-0.00178,11.05382,9.93424,0.02743,0.00374
2025-03-22 19:53:08.041469,-8.36029,3.69415,5.6619,-6.05614,0.6845,7.82813,-0.00985,-0.02294,-0.00892,-0.00109,-0.003,-0.00166,10.75167,9.92094,0.02651,0.0036
2025-03-22 19:53:08.051544,-8.32516,3.23719,5.36988,-5.98868,0.62273,7.84584,-0.01103,-0.02066,-0.01087,-0.00101,-0.00297,-0.00154,10.42225,9.88986,0.02582,0.00349
2025-03-22 19:53:08.061603,-8.40593,2.52419,5.06567,-5.93185,0.50871,7.86694,-0.01219,-0.01773,-0.01316,-0.00083,-0.00287,-0.00142,10.13372,9.86582,0.02522,0.00331
2025-03-22 19:53:08.071668,-8.66078,1.94637,4.84576,-6.05172,0.41415,7.85295,-0.01213,-0.01417,-0.01507,-0.0005,-0.00258,-0.00122,10.1133,9.92289,0.02398,0.0029
2025-03-22 19:53:08.081744,-9.28962,1.88563,4.92012,-6.01673,0.3763,7.88914,-0.01104,-0.01031,-0.01637,-9e-05,-0.00213,-0.00092,10.6799,9.92881,0.02227,0.00232
2025-03-22 19:53:08.091804,-10.21742,2.08039,5.15811,-6.01697,0.38072,7.90517,-0.01028,-0.00725,-0.0176,0.00037,-0.00167,-0.00059,11.63313,9.94186,0.02163,0.00181
2025-03-22 19:53:08.101870,-10.92329,2.05099,5.32984,-6.03727,0.3711,7.90053,-0.01004,-0.00595,-0.01883,0.0009,-0.00111,-0.0002,12.32607,9.95011,0.02215,0.00144
2025-03-22 19:53:08.111945,-11.27933,2.04662,5.25354,-6.04872,0.43399,7.90878,-0.00862,-0.00655,-0.01921,0.00142,-0.00065,0.00018,12.60998,9.96615,0.02205,0.00157
2025-03-22 19:53:08.122005,-11.23659,2.03235,4.75557,-6.08635,0.53287,7.90844,-0.00712,-0.00681,-0.01901,0.00187,-0.00032,0.0005,12.36959,9.99355,0.02141,0.00196
2025-03-22 19:53:08.132069,-10.9509,1.89986,4.2701,-6.13249,0.7144,7.89238,-0.00585,-0.0063,-0.01834,0.00214,-0.00017,0.00069,11.90653,10.02035,0.02026,0.00225
2025-03-22 19:53:08.142147,-10.6434,1.74912,3.79223,-6.14332,0.81343,7.8757,-0.00525,-0.00503,-0.01749,0.00215,-0.00022,0.00071,11.43339,10.02141,0.01894,0.00227
2025-03-22 19:53:08.152208,-10.23875,1.46797,3.29556,-6.13787,0.80293,7.85589,-0.00562,-0.00299,-0.01685,0.00206,-0.00039,0.0007,10.85577,10.00166,0.01801,0.00221
2025-03-22 19:53:08.162270,-9.70159,0.86594,2.90732,-6.24645,0.83425,7.82354,-0.00635,-4e-05,-0.01642,0.00193,-0.00051,0.00061,10.1648,10.04599,0.01761,0.00209
2025-03-22 19:53:08.172337,-9.34268,0.44103,3.34926,-6.19907,0.83801,7.82589,-0.0057,0.00382,-0.01549,0.0018,-0.0006,0.00054,9.93467,10.01875,0.01694,0.00197
2025-03-22 19:53:08.182402,-10.2302,1.02999,5.21413,-6.22554,0.7922,7.83208,-0.00341,0.00717,-0.01207,0.00169,-0.00065,0.00046,11.52844,10.03625,0.01445,0.00187
2025-03-22 19:53:08.192466,-9.33774,1.3162,6.55599,-6.2661,0.77805,7.81956,-0.00266,0.0061,-0.00833,0.00166,-0.00063,0.00042,11.48507,10.05062,0.01066,0.00182
2025-03-22 19:53:08.202528,-7.89468,0.80147,7.22844,-6.20737,0.73801,7.81721,-0.0039,0.00312,-0.00544,0.00165,-0.00055,0.00047,10.734,10.00924,0.00738,0.0018
2025-03-22 19:53:08.212596,-7.33963,0.14826,7.80253,-6.11063,0.63468,7.81867,-0.00529,0.00105,-0.0031,0.00173,-0.00039,0.00061,10.71315,9.94355,0.00622,0.00188
2025-03-22 19:53:08.222659,-7.15067,-0.30708,7.94644,-5.93488,0.46228,7.84903,-0.0061,-0.00099,-0.00152,0.00204,-5e-05,0.00094,10.6945,9.85108,0.00636,0.00225
2025-03-22 19:53:08.232721,-7.27324,-0.36889,7.91224,-5.77778,0.31503,7.91616,-0.00615,-0.00282,-0.00066,0.0027,0.00052,0.00154,10.75359,9.80549,0.0068,0.00315
2025-03-22 19:53:08.242788,-7.34282,-0.20826,7.88872,-5.82461,0.35946,7.99618,-0.00593,-0.00465,-0.00036,0.00365,0.0012,0.00236,10.77925,9.8992,0.00754,0.00451
2025-03-22 19:53:08.252852,-7.12355,-0.08597,8.05582,-6.10017,0.77618,7.96041,-0.00587,-0.00648,-0.00031,0.00446,0.00159,0.003,10.754,10.05896,0.00875,0.00561
2025-03-22 19:53:08.262916,-6.65477,-0.04843,8.30747,-6.36321,1.16627,7.82843,-0.00586,-0.00777,-0.00037,0.00395,0.00134,0.00269,10.64436,10.15554,0.00974,0.00496
2025-03-22 19:53:08.272984,-6.20844,-0.10096,8.33938,-6.493,1.31993,7.74151,-0.00569,-0.00811,-0.00054,0.00317,0.00096,0.00223,10.39712,10.18981,0.00992,0.00399
2025-03-22 19:53:08.283045,-6.15264,-0.07407,8.33403,-6.55592,1.36773,7.68824,-0.00545,-0.00776,-0.00075,0.00228,0.00058,0.00169,10.35937,10.19607,0.00951,0.0029
2025-03-22 19:53:08.293108,-5.96634,-0.06811,8.36709,-6.49977,1.32988,7.69277,-0.00537,-0.00716,-0.00093,0.00139,0.00022,0.00113,10.27667,10.15846,0.009,0.0018
2025-03-22 19:53:08.303176,-5.7503,-0.12747,8.42464,-6.42877,1.23547,7.70285,-0.00542,-0.00639,-0.0011,0.00064,-0.00012,0.00062,10.20082,10.10888,0.00845,0.0009
2025-03-22 19:53:08.313238,-5.59206,-0.2276,8.45513,-6.3356,1.11161,7.72527,-0.00546,-0.00559,-0.00123,0.0001,-0.00037,0.00024,10.13963,10.05263,0.00791,0.00045
2025-03-22 19:53:08.323314,-5.50663,-0.37518,8.44841,-6.20579,0.94288,7.75996,-0.00544,-0.00486,-0.00132,-0.00017,-0.00051,4e-05,10.09155,9.98087,0.00741,0.00054
2025-03-22 19:53:08.333398,-5.44906,-0.54158,8.42581,-6.05288,0.76029,7.80159,-0.00528,-0.00427,-0.00136,-0.00011,-0.00046,8e-05,10.04887,9.90355,0.00693,0.00048
2025-03-22 19:53:08.343458,-5.36902,-0.6869,8.4149,-5.89587,0.57665,7.84255,-0.00495,-0.00382,-0.00133,0.00031,-0.0002,0.00036,10.00544,9.8285,0.00639,0.00052
2025-03-22 19:53:08.353522,-5.28584,-0.79503,8.4258,-5.75614,0.38666,7.89111,-0.00448,-0.00351,-0.00124,0.00112,0.00026,0.00093,9.97829,9.77508,0.00582,0.00148
2025-03-22 19:53:08.363599,-5.22744,-0.84683,8.44983,-5.71566,0.26769,7.94934,-0.00388,-0.00326,-0.00109,0.0023,0.00088,0.00177,9.9721,9.79451,0.00518,0.00303
2025-03-22 19:53:08.373660,-5.19962,-0.83754,8.46667,-5.83019,0.36299,7.99544,-0.00324,-0.00303,-0.00089,0.00371,0.00147,0.0027,9.97106,9.90202,0.00452,0.00482
2025-03-22 19:53:08.383724,-5.18119,-0.8014,8.47367,-6.02447,0.70722,7.9158,-0.00267,-0.00281,-0.00069,0.00489,0.00185,0.00337,9.96444,9.97268,0.00394,0.00622
2025-03-22 19:53:08.393798,-5.14683,-0.74545,8.491,-6.25551,1.03549,7.77934,-0.00221,-0.00258,-0.00051,0.00547,0.00201,0.00364,9.95704,10.03602,0.00344,0.00687
2025-03-22 19:53:08.403857,-5.10833,-0.70451,8.51444,-6.39799,1.23493,7.66682,-0.0019,-0.00237,-0.00039,0.00548,0.00199,0.00356,9.95425,10.06178,0.00306,0.00683
2025-03-22 19:53:08.413921,-5.07921,-0.71173,8.52577,-6.47297,1.38826,7.59954,-0.0017,-0.0021,-0.00032,0.00518,0.00184,0.0033,9.94956,10.07867,0.00272,0.00641
2025-03-22 19:53:08.423997,-5.06261,-0.74095,8.53077,-6.49706,1.48293,7.56533,-0.00151,-0.00187,-0.00026,0.00449,0.00148,0.00282,9.94752,10.08192,0.00242,0.0055
2025-03-22 19:53:08.434056,-5.03138,-0.78969,8.53572,-6.46584,1.48952,7.56716,-0.00129,-0.00166,-0.00019,0.00386,0.00114,0.00238,9.93966,10.06418,0.00211,0.00468
2025-03-22 19:53:08.444119,-4.99875,-0.83203,8.53825,-6.41694,1.384,7.59279,-0.00103,-0.00148,-0.00011,0.00338,0.00087,0.00204,9.92882,10.03708,0.00181,0.00404
2025-03-22 19:53:08.454196,-4.98005,-0.85585,8.53836,-6.36777,1.27637,7.61832,-0.00073,-0.00132,-1e-05,0.00312,0.00071,0.00185,9.92154,10.01081,0.00151,0.0037
2025-03-22 19:53:08.464257,-4.96558,-0.86869,8.53437,-6.3215,1.21348,7.63564,-0.00041,-0.0012,8e-05,0.00308,0.00067,0.00181,9.91197,9.98684,0.00127,0.00363
2025-03-22 19:53:08.474320,-4.95472,-0.88111,8.52832,-6.29572,1.18638,7.65427,-9e-05,-0.00111,0.00019,0.00322,0.00071,0.00191,9.90242,9.98155,0.00113,0.00381
2025-03-22 19:53:08.484385,-4.9422,-0.87813,8.52634,-6.30549,1.20657,7.66344,0.00024,-0.00107,0.0003,0.00343,0.00077,0.00206,9.89419,9.99717,0.00114,0.00407
2025-03-22 19:53:08.494451,-4.93194,-0.85612,8.52979,-6.33436,1.30145,7.6478,0.00055,-0.00106,0.0004,0.00359,0.0008,0.00214,9.89011,10.01532,0.00126,0.00426
2025-03-22 19:53:08.504513,-4.9314,-0.80382,8.53733,-6.37684,1.40989,7.61902,0.00082,-0.00106,0.00049,0.00361,0.00076,0.00214,9.89196,10.03501,0.00143,0.00426
2025-03-22 19:53:08.514575,-4.93742,-0.75193,8.54576,-6.40772,1.52034,7.58929,0.00101,-0.00107,0.00057,0.00345,0.00064,0.00201,9.89816,10.04827,0.00158,0.00404
2025-03-22 19:53:08.524642,-4.94009,-0.70492,8.55298,-6.42452,1.6118,7.56408,0.00112,-0.00106,0.00061,0.00311,0.00043,0.00177,9.90227,10.05424,0.00166,0.0036
2025-03-22 19:53:08.534704,-4.94126,-0.67951,8.55804,-6.43318,1.62563,7.54893,0.00116,-0.00104,0.00064,0.00267,0.00021,0.00147,9.90544,10.05061,0.00168,0.00306
2025-03-22 19:53:08.544791,-4.94364,-0.65391,8.56065,-6.42909,1.59746,7.54495,0.00116,-0.001,0.00064,0.00222,-1e-05,0.00118,9.90716,10.04049,0.00166,0.00251
2025-03-22 19:53:08.554827,-4.94099,-0.63368,8.56537,-6.41171,1.55888,7.55373,0.00112,-0.00095,0.00063,0.00185,-0.0002,0.00095,9.90861,10.0299,0.0016,0.00209
2025-03-22 19:53:08.564888,-4.9305,-0.63831,8.57345,-6.38727,1.5096,7.56458,0.00105,-0.00089,0.0006,0.00157,-0.00035,0.00077,9.91067,10.01494,0.0015,0.00178
2025-03-22 19:53:08.574952,-4.91924,-0.64728,8.57657,-6.36509,1.46084,7.58283,0.00098,-0.00082,0.00058,0.00139,-0.00045,0.00067,9.90835,10.00738,0.0014,0.00161
2025-03-22 19:53:08.585020,-4.91142,-0.67048,8.57906,-6.34879,1.41418,7.59887,0.00093,-0.00076,0.00057,0.00132,-0.00049,0.00068,9.90817,10.00249,0.00133,0.00156
2025-03-22 19:53:08.595083,-4.90565,-0.67732,8.58106,-6.33119,1.38139,7.60882,0.00093,-0.00071,0.00058,0.00142,-0.00043,0.00075,9.90751,9.99432,0.00131,0.00166
2025-03-22 19:53:08.605146,-4.90438,-0.67634,8.58744,-6.3231,1.3688,7.6065,0.00094,-0.00066,0.00059,0.00158,-0.00037,0.00085,9.91234,9.98569,0.00129,0.00183
2025-03-22 19:53:08.615214,-4.90887,-0.66669,8.58967,-6.3171,1.36064,7.60728,0.00097,-0.00061,0.00061,0.00176,-0.00031,0.00098,9.91584,9.98137,0.0013,0.00204
2025-03-22 19:53:08.625278,-4.92203,-0.66328,8.58141,-6.32882,1.38188,7.60096,0.001,-0.00056,0.00064,0.00196,-0.00024,0.00111,9.91498,9.9869,0.00131,0.00227
2025-03-22 19:53:08.635346,-4.93088,-0.64165,8.57528,-6.34298,1.42183,7.58848,0.00104,-0.00052,0.00067,0.00212,-0.00017,0.00122,9.91265,9.992,0.00134,0.00245
2025-03-22 19:53:08.645386,-4.93366,-0.61239,8.57348,-6.35167,1.47844,7.57491,0.00105,-0.00049,0.0007,0.00222,-0.00012,0.00128,9.91063,9.99544,0.00135,0.00257
2025-03-22 19:53:08.655450,-4.9354,-0.5916,8.5742,-6.36102,1.52038,7.56741,0.00101,-0.00047,0.00071,0.00224,-0.0001,0.00129,9.91086,10.00199,0.00132,0.00259
2025-03-22 19:53:08.665516,-4.93608,-0.56684,8.57765,-6.36682,1.54221,7.56045,0.00095,-0.00044,0.00071,0.0022,-9e-05,0.00126,9.91273,10.00376,0.00126,0.00254
2025-03-22 19:53:08.675592,-4.93447,-0.55637,8.58351,-6.37314,1.56613,7.54818,0.00085,-0.00041,0.00069,0.00215,-8e-05,0.00123,9.91641,10.00223,0.00117,0.00248
2025-03-22 19:53:08.685652,-4.93079,-0.54966,8.58582,-6.3679,1.57976,7.54315,0.00075,-0.00038,0.00066,0.00208,-9e-05,0.0012,9.9162,9.99724,0.00107,0.0024
2025-03-22 19:53:08.695716,-4.92545,-0.5553,8.58311,-6.35845,1.58636,7.54248,0.00063,-0.00034,0.00063,0.00201,-9e-05,0.00116,9.91152,9.99177,0.00095,0.00232
2025-03-22 19:53:08.705796,-4.91735,-0.57585,8.58118,-6.34921,1.59404,7.54505,0.00052,-0.00031,0.00061,0.00196,-9e-05,0.00114,9.907,9.98905,0.00086,0.00227
