Timestamp,LT_ax (m/s²),LT_ay (m/s²),LT_az (m/s²),LS_ax (m/s²),LS_ay (m/s²),LS_az (m/s²),RS_ax (m/s²),RS_ay (m/s²),RS_az (m/s²),RT_ax (m/s²),RT_ay (m/s²),RT_az (m/s²),LT_gx (rad/s),LT_gy (rad/s),LT_gz (rad/s),LS_gx (rad/s),LS_gy (rad/s),LS_gz (rad/s),RS_gx (rad/s),RS_gy (rad/s),RS_gz (rad/s),RT_gx (rad/s),RT_gy (rad/s),RT_gz (rad/s),LT_a_res (m/s²),LS_a_res (m/s²),RS_a_res (m/s²),RT_a_res (m/s²),LT_g_res (rad/s),LS_g_res (rad/s),RS_g_res (rad/s),RT_g_res (rad/s)
2025-03-17 13:36:18.197386,-9.1084,-3.5373,-1.76224,-9.76721,1.084,-1.42163,-9.64823,-1.77142,0.41521,-5.02927,8.20612,-0.839,-0.00415,-0.00136,1e-05,-0.00482,-0.00201,0.00129,-0.00234,0.00759,0.02559,0.00043,0.00703,0.00815,9.92879,9.92948,9.81828,9.66115,0.00437,0.00538,0.02679,0.01077
2025-03-17 13:36:18.209217,-9.12992,-3.58788,-1.79265,-9.75913,1.067,-1.41631,-9.81661,-1.84306,0.36567,-4.99132,8.19871,-0.80735,-0.00317,-0.00134,-5e-05,-0.00434,-0.00217,0.00139,-0.00271,0.00757,0.02619,0.0005,0.00725,0.00805,9.97206,9.91892,9.99482,9.63244,0.00344,0.00505,0.0274,0.01085
2025-03-17 13:36:18.221073,-9.09975,-3.47593,-1.80596,-9.68256,1.20296,-1.33022,-9.96376,-1.97885,0.31766,-4.98368,8.26314,-0.83037,-0.0023,-0.00132,-0.00021,-0.00375,-0.00229,0.0015,-0.00283,0.00753,0.02667,0.00069,0.00728,0.00792,9.90702,9.84726,10.16333,9.68535,0.00266,0.00464,0.02786,0.01078
2025-03-17 13:36:18.233318,-9.0402,-3.23562,-1.82355,-9.6158,1.42203,-1.27929,-10.06951,-2.09156,0.27782,-4.97351,8.34961,-0.85716,-0.0015,-0.00125,-0.00036,-0.00325,-0.00238,0.00158,-0.00279,0.00747,0.02699,0.00086,0.00722,0.00776,9.77342,9.8042,10.28819,9.75636,0.00199,0.00433,0.02814,0.01063
2025-03-17 13:36:18.245173,-8.97365,-3.04935,-1.96947,-9.58178,1.66548,-1.30076,-10.10147,-2.05059,0.267,-4.97757,8.43172,-0.88146,-0.00088,-0.00117,-0.00039,-0.00236,-0.00231,0.00153,-0.00247,0.00734,0.02718,0.00096,0.00715,0.00758,9.68007,9.81205,10.31096,9.83092,0.00152,0.00364,0.02826,0.01046
2025-03-17 13:36:18.257502,-8.98383,-2.92762,-2.09649,-9.56125,1.83224,-1.32081,-10.08684,-1.99078,0.28132,-4.96862,8.49142,-0.90257,-0.00117,-0.00117,-0.00022,-0.00125,-0.00206,0.00147,-0.00218,0.00723,0.02724,0.00095,0.00712,0.00734,9.67861,9.82442,10.28527,9.87958,0.00167,0.00282,0.02827,0.01027
2025-03-17 13:36:18.269212,-8.98288,-2.90824,-2.16031,-9.51804,1.88741,-1.36604,-10.0481,-1.90681,0.29109,-4.94159,8.49084,-0.91636,-0.00149,-0.00102,-4e-05,-0.00086,-0.00189,0.00136,-0.00198,0.00714,0.0272,0.00079,0.00709,0.00692,9.68591,9.79905,10.23157,9.86678,0.00181,0.00248,0.02819,0.00994
2025-03-17 13:36:18.281140,-8.96369,-2.95016,-2.17666,-9.48275,1.7729,-1.34743,-10.01591,-1.79966,0.30969,-4.91926,8.44468,-0.93959,-0.00179,-0.00087,0.00013,-0.00074,-0.00177,0.00123,-0.00207,0.00705,0.02712,0.00051,0.00713,0.00645,9.68447,9.7407,10.18102,9.81807,0.00199,0.00228,0.0281,0.00963
2025-03-17 13:36:18.293548,-8.91006,-3.05692,-2.06556,-9.55286,1.60759,-1.31124,-10.09185,-1.65867,0.31762,-4.84922,8.42306,-0.97683,-0.00195,-0.00074,0.00023,-0.0007,-0.0018,0.00111,-0.0022,0.0069,0.02706,4e-05,0.00733,0.00595,9.64367,9.77552,10.23218,9.76817,0.0021,0.00223,0.02801,0.00944
2025-03-17 13:36:18.305344,-8.95377,-3.06839,-1.88359,-9.57999,1.54833,-1.26004,-10.16624,-1.41715,0.2931,-4.7597,8.46774,-1.08966,-0.00199,-0.00064,0.0002,-0.00045,-0.00182,0.00105,-0.00231,0.00669,0.02697,-0.00128,0.00828,0.00542,9.65054,9.78577,10.26872,9.7747,0.0021,0.00215,0.02788,0.00998
2025-03-17 13:36:18.317524,-9.04952,-2.99812,-1.67054,-9.58328,1.46143,-1.21932,-10.13196,-1.06361,0.24812,-4.65793,8.57312,-1.25937,-0.00218,-0.00062,0.00015,0.00034,-0.00174,0.00106,-0.00303,0.0065,0.02684,-0.00283,0.00949,0.00496,9.67849,9.77045,10.19065,9.83772,0.00227,0.00207,0.02778,0.01108
2025-03-17 13:36:18.329348,-9.16775,-2.85911,-1.57117,-9.606,1.35866,-1.12429,-10.08371,-0.83725,0.18868,-4.59542,8.6232,-1.37192,-0.00244,-0.00071,0.00015,0.00118,-0.00166,0.00108,-0.00415,0.00644,0.02667,-0.00461,0.01099,0.00455,9.73092,9.76654,10.12017,9.8671,0.00255,0.00231,0.02775,0.01276
2025-03-17 13:36:18.341105,-9.15274,-2.82735,-1.53594,-9.5981,1.39369,-1.12053,-10.05923,-0.77365,0.16267,-4.57938,8.61015,-1.37798,-0.00293,-0.001,0.0002,0.00148,-0.0017,0.00112,-0.00552,0.00648,0.02646,-0.00634,0.01254,0.00419,9.70184,9.76327,10.09025,9.84907,0.0031,0.00252,0.0278,0.01466
2025-03-17 13:36:18.355038,-9.10126,-2.90148,-1.5714,-9.56594,1.4241,-1.17136,-10.0911,-0.76392,0.17417,-4.60556,8.42455,-1.10573,-0.0035,-0.0013,0.00024,0.0015,-0.00176,0.00116,-0.00675,0.00641,0.02619,-0.00711,0.01338,0.00378,9.68095,9.74204,10.12147,9.66472,0.00374,0.00259,0.0278,0.01562
2025-03-17 13:36:18.366863,-9.0426,-2.98472,-1.65744,-9.52921,1.46423,-1.24385,-10.09194,-0.70613,0.16517,-4.62626,8.25118,-0.79677,-0.00407,-0.0016,0.00027,0.00145,-0.00182,0.00119,-0.00749,0.00618,0.02599,-0.00729,0.01358,0.00334,9.66562,9.72096,10.11796,9.49311,0.00438,0.00261,0.02774,0.01577
2025-03-17 13:36:18.379178,-8.94136,-3.10562,-1.71862,-9.45292,1.46259,-1.31069,-10.05218,-0.6142,0.17617,-4.64522,8.11872,-0.59674,-0.00397,-0.00157,0.0002,0.00217,-0.00173,0.00127,-0.00781,0.00582,0.02587,-0.00746,0.01351,0.0029,9.62011,9.65478,10.07247,9.37271,0.00427,0.00305,0.02764,0.0157
2025-03-17 13:36:18.390958,-8.84194,-3.17004,-1.78263,-9.40361,1.42873,-1.28999,-10.03281,-0.4581,0.1718,-4.6958,8.07184,-0.7473,-0.00366,-0.00141,0.0001,0.00347,-0.00155,0.00138,-0.00761,0.00549,0.0258,-0.00815,0.01357,0.00246,9.56069,9.59861,10.04473,9.36822,0.00392,0.00404,0.02745,0.01602
2025-03-17 13:36:18.402743,-8.77844,-3.19382,-1.85777,-9.42351,1.47918,-1.25668,-10.06134,-0.28967,0.15132,-4.74607,8.07119,-0.92374,-0.00324,-0.00115,-1e-05,0.00427,-0.00142,0.00145,-0.00737,0.00523,0.02576,-0.00882,0.01363,0.00205,9.52433,9.62132,10.06665,9.40864,0.00344,0.00473,0.0273,0.01636
2025-03-17 13:36:18.415056,-8.76281,-3.22146,-1.92889,-9.48489,1.52049,-1.19653,-10.1014,-0.13339,0.12225,-4.78007,8.1037,-1.03259,-0.00272,-0.00071,-3e-05,0.00481,-0.00133,0.00147,-0.00722,0.00504,0.02573,-0.00934,0.01358,0.00166,9.53338,9.68022,10.10302,9.46495,0.00281,0.0052,0.02719,0.01657
2025-03-17 13:36:18.426864,-8.83885,-3.26151,-1.86949,-9.54165,1.49707,-1.16923,-10.07602,0.00934,0.0978,-4.78286,8.17253,-1.0376,-0.00218,-0.00025,1e-05,0.00499,-0.00131,0.00146,-0.00792,0.00507,0.02558,-0.00964,0.01342,0.00135,9.60509,9.7289,10.0765,9.52589,0.00219,0.00536,0.02725,0.01658
2025-03-17 13:36:18.438859,-8.92791,-3.2926,-1.77172,-9.60979,1.37257,-1.11604,-10.16075,-0.0624,0.13471,-4.72647,8.24363,-0.89636,-0.00163,0.00018,9e-05,0.0054,-0.00129,0.00148,-0.00897,0.00512,0.0252,-0.00948,0.01309,0.00115,9.67924,9.77126,10.16183,9.54465,0.00164,0.00575,0.02723,0.0162
2025-03-17 13:36:18.451008,-9.01543,-3.31675,-1.64709,-9.67603,1.24522,-1.05148,-10.2831,-0.14779,0.07953,-4.66341,8.30505,-0.76064,-0.00106,0.00053,0.00018,0.00557,-0.0013,0.00151,-0.00997,0.00518,0.02456,-0.00919,0.01274,0.00101,9.74637,9.81233,10.28447,9.55509,0.0012,0.00592,0.02701,0.01574
2025-03-17 13:36:18.462837,-9.07037,-3.33607,-1.56485,-9.72806,1.07849,-1.01466,-10.35944,-0.14407,0.00285,-4.61631,8.37309,-0.65972,-0.00044,0.00072,0.00023,0.00568,-0.00139,0.00163,-0.01029,0.00493,0.0236,-0.00879,0.01228,0.00095,9.79029,9.84011,10.36044,9.58406,0.00087,0.00607,0.02621,0.01513
2025-03-17 13:36:18.475602,-9.13705,-3.20796,-1.50839,-9.7874,1.20233,-1.03043,-10.33055,-0.03486,-0.0573,-4.60232,8.45672,-0.58927,8e-05,0.00079,0.0003,0.00577,-0.00148,0.00178,-0.01004,0.00456,0.02269,-0.0081,0.01136,0.00096,9.80061,9.91467,10.33077,9.64597,0.00085,0.00622,0.02523,0.01399
2025-03-17 13:36:18.487521,-9.23945,-3.06958,-1.41034,-9.80184,1.36194,-1.06435,-10.2914,0.03098,-0.12169,-4.57701,8.55664,-0.55086,0.00055,0.00085,0.00043,0.00554,-0.00157,0.00197,-0.00944,0.00423,0.02179,-0.00743,0.01049,0.00102,9.83762,9.95308,10.29217,9.71949,0.0011,0.00609,0.02412,0.0129
2025-03-17 13:36:18.499513,-9.26179,-3.00027,-1.47164,-9.79258,1.45111,-1.05511,-10.30195,0.11403,-0.23183,-4.55652,8.65716,-0.57349,0.00027,0.00068,0.00063,0.00507,-0.00166,0.00212,-0.00855,0.00406,0.02049,-0.0067,0.00962,0.00114,9.84622,9.95558,10.30519,9.79986,0.00097,0.00574,0.02257,0.01178
2025-03-17 13:36:18.513216,-9.21099,-2.89266,-1.53241,-9.78613,1.43822,-1.05513,-10.31518,0.30419,-0.31396,-4.54995,8.77586,-0.62461,-0.00021,0.00053,0.0008,0.00426,-0.00175,0.00221,-0.00776,0.00384,0.01915,-0.00564,0.00859,0.0012,9.77538,9.94737,10.32444,9.90494,0.00098,0.00511,0.02102,0.01035
2025-03-17 13:36:18.525077,-9.16867,-2.84414,-1.59275,-9.76446,1.42694,-1.09511,-10.28724,0.49484,-0.37727,-4.5253,8.84856,-0.62986,-0.00057,0.0005,0.00096,0.00366,-0.00183,0.00229,-0.00705,0.00358,0.01779,-0.00468,0.00769,0.00125,9.7309,9.92875,10.30604,9.95852,0.00122,0.00469,0.01947,0.00909
2025-03-17 13:36:18.537454,-9.15779,-2.85342,-1.65394,-9.74473,1.49378,-1.13356,-10.1864,0.63683,-0.39777,-4.47496,8.86581,-0.58979,-0.00101,0.00041,0.00109,0.00316,-0.00191,0.00235,-0.00603,0.00313,0.01626,-0.00378,0.00679,0.00127,9.73358,9.92351,10.21404,9.94865,0.00154,0.00438,0.01762,0.00787
2025-03-17 13:36:18.549297,-9.16703,-2.86012,-1.71079,-9.74952,1.60611,-1.12746,-10.06506,0.74228,-0.39885,-4.39999,8.82457,-0.56491,-0.00131,0.00038,0.00116,0.00215,-0.00206,0.00237,-0.00484,0.00271,0.01487,-0.00308,0.00598,0.00123,9.75405,9.94504,10.10027,9.87685,0.00179,0.00381,0.01587,0.00684
2025-03-17 13:36:18.561097,-9.18328,-2.81787,-1.80006,-9.75144,1.71225,-1.08909,-9.96367,0.81875,-0.38321,-4.29383,8.74851,-0.61153,-0.00154,0.00034,0.00124,0.00115,-0.0022,0.00235,-0.00358,0.00233,0.01361,-0.00285,0.0054,0.00119,9.77309,9.96035,10.0046,9.7646,0.00201,0.00342,0.01426,0.00622
2025-03-17 13:36:18.573315,-9.19675,-2.76468,-1.83606,-9.74628,1.77155,-1.01963,-9.9163,0.88447,-0.37285,-4.20866,8.70681,-0.65577,-0.00174,0.0003,0.00135,0.00019,-0.00232,0.00231,-0.00229,0.002,0.01227,-0.00264,0.00491,0.00112,9.77726,9.95831,9.96265,9.69285,0.00222,0.00328,0.01264,0.00569
2025-03-17 13:36:18.585210,-9.16518,-2.74702,-1.84619,-9.72875,1.76277,-0.98129,-9.92578,1.01577,-0.39136,-4.16039,8.74738,-0.71891,-0.00205,0.00028,0.00157,-0.00059,-0.0024,0.00223,-0.0015,0.00171,0.01098,-0.00228,0.00446,0.00104,9.74449,9.93574,9.98529,9.713,0.0026,0.00333,0.01121,0.00512
2025-03-17 13:36:18.597493,-9.13442,-2.70083,-1.79999,-9.69726,1.72583,-0.96664,-9.97979,1.17513,-0.41789,-4.12751,8.86191,-0.8058,-0.00235,0.00027,0.0018,-0.00123,-0.00246,0.00216,-0.00137,0.00146,0.00962,-0.00175,0.00389,0.00103,9.69392,9.89696,10.05742,9.80913,0.00297,0.0035,0.00983,0.00439
2025-03-17 13:36:18.609278,-9.14809,-2.65334,-1.7154,-9.70437,1.63669,-0.99106,-10.03328,1.26864,-0.39557,-4.07489,9.0337,-0.82458,-0.00256,0.00031,0.00201,-0.00186,-0.00254,0.0021,-0.00167,0.00118,0.00764,-0.00098,0.00333,0.00109,9.67834,9.8912,10.1209,9.94447,0.00327,0.00378,0.00791,0.00364
2025-03-17 13:36:18.621055,-9.19158,-2.6491,-1.653,-9.72465,1.51968,-1.02256,-10.00238,1.32526,-0.43586,-4.04811,9.11155,-0.79462,-0.00292,0.00021,0.00221,-0.00222,-0.00258,0.00207,-0.00218,0.00081,0.00564,-0.00027,0.0028,0.0012,9.70749,9.89565,10.0992,10.00195,0.00367,0.00398,0.0061,0.00306
2025-03-17 13:36:18.633418,-9.20937,-2.76007,-1.67989,-9.75739,1.43397,-1.08557,-9.93818,1.38061,-0.48891,-4.02716,9.14774,-0.72375,-0.00314,7e-05,0.00232,-0.00235,-0.00264,0.00217,-0.00245,0.00041,0.00374,0.00033,0.00231,0.00135,9.75974,9.92176,10.04552,10.02113,0.0039,0.00415,0.00449,0.0027
2025-03-17 13:36:18.645293,-9.18796,-2.85867,-1.69015,-9.74362,1.47212,-1.12209,-9.84877,1.43541,-0.53876,-4.03625,9.10372,-0.71659,-0.00334,-9e-05,0.00235,-0.00228,-0.00273,0.00229,-0.00245,1e-05,0.002,0.00077,0.00186,0.00146,9.76971,9.91788,9.96739,9.98411,0.00408,0.00423,0.00316,0.00249
2025-03-17 13:36:18.657477,-9.13517,-2.95118,-1.69741,-9.73763,1.49427,-1.13002,-9.72556,1.45174,-0.55663,-4.03562,8.94168,-0.76254,-0.00352,-0.00022,0.00231,-0.00224,-0.00285,0.00242,-0.00179,-0.00044,0.00026,0.00112,0.00144,0.00152,9.74895,9.91621,9.84906,9.83978,0.00422,0.00436,0.00186,0.00237
2025-03-17 13:36:18.670856,-9.12429,-3.03596,-1.77045,-9.73044,1.51127,-1.14904,-9.59564,1.47294,-0.5537,-4.00162,8.77855,-0.83257,-0.00372,-0.00034,0.00226,-0.00227,-0.00299,0.00256,-0.00114,-0.00086,-0.00128,0.00145,0.00103,0.00153,9.77774,9.91391,9.72381,9.68344,0.00437,0.00454,0.00192,0.00235
2025-03-17 13:36:18.682833,-9.14597,-3.0442,-1.82242,-9.74096,1.60215,-1.12286,-9.45462,1.50521,-0.53772,-3.95407,8.55903,-0.8917,-0.0038,-0.00044,0.00222,-0.00245,-0.00316,0.00269,-0.0009,-0.00125,-0.00278,0.00185,0.00072,0.00138,9.81005,9.93549,9.58878,9.47031,0.00442,0.00482,0.00318,0.00242
2025-03-17 13:36:18.695234,-9.16787,-3.02639,-1.83552,-9.74603,1.67821,-1.0677,-9.21259,1.4681,-0.47923,-3.88757,8.30158,-0.90741,-0.00373,-0.00047,0.00222,-0.0028,-0.00335,0.0028,-0.00095,-0.0016,-0.00404,0.00227,0.0005,0.00114,9.82741,9.94693,9.34113,9.21156,0.00437,0.00519,0.00445,0.00259
2025-03-17 13:36:18.707076,-9.20046,-2.93629,-1.86682,-9.77043,1.75749,-0.99893,-8.94646,1.39486,-0.39367,-3.81474,8.06595,-0.88147,-0.00367,-0.0005,0.00229,-0.00336,-0.00353,0.00287,-0.00117,-0.00194,-0.0051,0.00273,0.00039,0.00078,9.83643,9.97737,9.0631,8.96598,0.00435,0.00566,0.00558,0.00287
2025-03-17 13:36:18.719402,-9.25046,-2.80821,-1.85143,-9.81243,1.869,-0.94989,-8.68547,1.33555,-0.3123,-3.80697,7.7669,-0.83008,-0.00387,-0.00061,0.0024,-0.00469,-0.0038,0.00288,-0.00159,-0.00221,-0.00582,0.00317,0.0004,0.00029,9.84301,10.0339,8.7931,8.68946,0.00459,0.00669,0.00643,0.00321
2025-03-17 13:36:18.731181,-9.28639,-2.72035,-1.84892,-9.81804,1.97161,-0.95349,-8.32353,1.14955,-0.18548,-3.84238,7.39103,-0.76719,-0.00422,-0.00081,0.00257,-0.00591,-0.00403,0.00285,-0.00257,-0.00237,-0.00629,0.00359,0.0005,-0.00068,9.85169,10.05934,8.40458,8.36539,0.00501,0.0077,0.0072,0.00369
2025-03-17 13:36:18.743007,-9.30987,-2.71179,-1.88017,-9.83761,2.06758,-1.00207,-7.98421,0.91127,-0.07444,-3.89082,7.01544,-0.74943,-0.0047,-0.00117,0.00289,-0.00705,-0.00424,0.0028,-0.00372,-0.00241,-0.00652,0.00398,0.00052,-0.00177,9.87737,10.10236,8.03639,8.05708,0.00564,0.00869,0.00788,0.00439
2025-03-17 13:36:18.755818,-9.34277,-2.89733,-2.01668,-9.86666,2.19149,-1.09598,-7.59096,0.61416,0.00362,-3.91281,6.66663,-0.81179,-0.00544,-0.00151,0.00321,-0.00797,-0.00445,0.00272,-0.00484,-0.00234,-0.00652,0.00433,0.00035,-0.003,9.98744,10.16636,7.61577,7.77258,0.00649,0.00952,0.00845,0.00528
2025-03-17 13:36:18.767633,-9.36096,-3.0795,-2.15245,-9.86142,2.20807,-1.13138,-7.11986,0.10393,0.1747,-3.92969,6.29785,-0.90809,-0.00604,-0.00172,0.00349,-0.00779,-0.00446,0.00266,-0.00547,-0.00209,-0.00614,0.00494,-0.00043,-0.00465,10.08682,10.16874,7.12276,7.47864,0.00718,0.00936,0.00848,0.0068
2025-03-17 13:36:18.779891,-9.34081,-3.21207,-2.24407,-9.80292,2.23066,-1.06925,-6.73725,-0.35139,0.32664,-4.05159,5.64438,-0.89158,-0.00648,-0.00174,0.0037,-0.00757,-0.00438,0.00257,-0.00559,-0.0018,-0.00565,0.0056,-0.00143,-0.00633,10.12936,10.11021,6.75431,7.00495,0.00766,0.00912,0.00815,0.00857
2025-03-17 13:36:18.791775,-9.13901,-3.215,-2.17763,-9.66638,2.1212,-0.93101,-6.55534,-0.73838,0.41038,-4.13403,5.04815,-0.76016,-0.00662,-0.00138,0.00383,-0.00725,-0.00425,0.00246,-0.00537,-0.00144,-0.00507,0.00619,-0.0026,-0.00808,9.92974,9.94008,6.60955,6.56901,0.00777,0.00876,0.00752,0.01051
2025-03-17 13:36:18.803540,-8.89262,-3.09675,-1.99096,-9.47317,1.94605,-0.81612,-6.80918,-1.70433,0.46685,-4.2287,4.62045,-0.63206,-0.00653,-0.00094,0.00398,-0.00694,-0.00415,0.00233,-0.00418,-0.00138,-0.00418,0.00645,-0.0037,-0.00996,9.62458,9.70537,7.03474,6.29523,0.0077,0.00842,0.00607,0.01243
2025-03-17 13:36:18.815935,-8.67254,-2.87054,-1.69087,-9.28294,1.73726,-0.77899,-7.19243,-2.62448,0.03083,-4.55425,4.53457,-0.55063,-0.00623,-0.00049,0.00415,-0.00633,-0.00415,0.00227,-0.00368,-0.00094,-0.00371,0.00707,-0.00493,-0.01264,9.29042,9.47617,7.65636,6.45033,0.0075,0.0079,0.00531,0.0153
2025-03-17 13:36:18.829288,-8.62234,-2.55175,-1.24119,-9.1913,1.54893,-0.82635,-7.79813,-2.44463,-0.65322,-5.03865,4.8657,-0.5288,-0.00585,-0.00025,0.00434,-0.00568,-0.00424,0.00232,-0.00387,0.00051,-0.00367,0.00809,-0.00591,-0.01532,9.07726,9.35746,8.1984,7.02443,0.00729,0.00746,0.00536,0.01831
2025-03-17 13:36:18.841583,-8.63315,-2.40941,-0.9896,-9.22566,1.36166,-0.92453,-12.22128,2.23222,-1.24449,-5.85593,6.06094,-0.31919,-0.00606,-0.00039,0.00449,-0.00486,-0.00439,0.00279,-0.0008,-0.00263,-0.00314,0.00891,-0.00659,-0.01795,9.01753,9.37132,12.48564,8.43379,0.00755,0.00712,0.00417,0.0211
2025-03-17 13:36:18.853555,-8.59681,-2.49583,-1.10036,-9.8181,1.12402,-1.47541,-15.40614,6.97078,-1.35308,-7.67793,12.32177,-0.35059,-0.0068,-0.00093,0.0046,-0.00316,-0.00483,0.00336,0.00773,-0.00526,-0.00064,0.01044,-0.00849,-0.01659,9.01915,9.99176,16.96384,14.52238,0.00826,0.00668,0.00937,0.02136
2025-03-17 13:36:18.865404,-8.67087,-2.97389,-1.72878,-10.63877,0.99876,-1.99676,-15.06828,8.73754,-0.59864,-7.80894,17.04259,-3.01403,-0.00724,-0.00155,0.00442,-0.00054,-0.00537,0.00385,0.01054,-0.00565,0.00192,0.01327,-0.00964,-0.01229,9.32827,10.87051,17.4286,18.9872,0.00862,0.00663,0.01211,0.0205
2025-03-17 13:36:18.878058,-9.45131,-3.90358,-2.50526,-11.23907,1.46158,-2.18604,-13.59632,6.05516,-0.81127,-6.58478,17.26087,-4.45254,-0.00709,-0.00163,0.00361,0.00193,-0.0057,0.00437,0.0035,-0.00035,0.00106,0.01346,-0.0065,-0.00959,10.52813,11.5426,14.90581,19.00321,0.00812,0.00744,0.00367,0.01776
2025-03-17 13:36:18.889885,-9.97325,-4.34296,-2.5792,-11.30751,2.22067,-1.93811,-12.709,4.37585,-1.63414,-5.97514,15.4528,-4.77974,-0.00612,-0.00105,0.00232,0.00137,-0.00564,0.00484,9e-05,0.00285,-0.00179,0.00754,-0.00163,-0.0083,11.17941,11.68535,13.54021,17.24347,0.00663,0.00756,0.00337,0.01133
2025-03-17 13:36:18.901786,-10.13813,-3.99744,-2.20334,-10.80497,2.40417,-1.42606,-11.9209,4.05725,-0.90484,-5.1924,12.36823,-2.79081,-0.00426,2e-05,0.00132,-8e-05,-0.00551,0.00495,-0.00338,0.00201,-0.00398,-0.00016,0.00025,-0.00707,11.11827,11.16069,12.62489,13.7012,0.00446,0.00741,0.0056,0.00708
2025-03-17 13:36:18.914067,-10.13244,-2.82084,-2.07446,-10.43907,2.22125,-0.83887,-11.09756,4.1723,-1.47067,-4.49202,9.69837,-1.27193,-0.00199,0.00061,0.00146,-0.00149,-0.00539,0.00492,-0.003,0.00202,-0.00413,-0.00535,0.00051,-0.00587,10.72039,10.70569,11.94683,10.76357,0.00254,0.00745,0.00549,0.00796
2025-03-17 13:36:18.925864,-10.14415,-1.90397,-2.26926,-10.26169,1.95526,-0.2581,-10.46473,4.00903,-2.27006,-4.35167,7.5644,-0.86991,-0.0005,0.00066,0.00188,-0.00249,-0.00539,0.00477,-0.00252,0.00222,-0.00426,-0.00578,-0.00033,-0.00546,10.5678,10.44949,11.43399,8.77006,0.00205,0.00762,0.00542,0.00796
2025-03-17 13:36:18.938187,-10.12099,-1.27911,-2.39662,-10.06451,1.95711,0.09047,-10.18267,3.75326,-2.85501,-4.60739,6.77224,-1.40899,-0.00014,0.00021,0.0024,-0.00222,-0.00551,0.00452,-0.00167,0.00209,-0.00496,-0.0016,-0.00145,-0.00584,10.47923,10.25343,11.22162,8.31123,0.00241,0.00746,0.00564,0.00623
2025-03-17 13:36:18.950073,-9.99669,-0.97256,-2.38581,-9.86536,2.0878,0.3107,-9.91563,2.89446,-2.8791,-4.88017,7.07386,-1.95511,-0.00089,-0.00084,0.00291,-0.00198,-0.00559,0.00418,-0.00282,0.00164,-0.00516,0.00193,-0.00207,-0.00604,10.32336,10.08865,10.72319,8.81351,0.00316,0.00726,0.0061,0.00667
2025-03-17 13:36:18.961879,-9.70607,-0.84959,-2.22618,-9.67973,2.31104,0.39859,-9.83288,2.04063,-2.74332,-5.26542,7.89805,-2.40205,-0.00156,-0.00165,0.0032,-0.00203,-0.00568,0.0039,-0.00337,0.00133,-0.00502,0.00464,-0.00158,-0.00605,9.99427,9.95977,10.41036,9.79151,0.00392,0.00718,0.00619,0.00779
2025-03-17 13:36:18.974338,-9.42212,-0.72131,-2.11689,-9.47595,2.46427,0.36218,-9.88202,1.71888,-2.43298,-5.65975,8.55932,-2.59163,-0.00208,-0.00206,0.00332,-0.00219,-0.00575,0.00366,-0.00271,0.00098,-0.00474,0.00615,-0.00035,-0.00582,9.6839,9.79783,10.32125,10.58354,0.00443,0.00716,0.00555,0.00847
2025-03-17 13:36:18.987786,-9.21483,-0.60146,-2.09862,-9.34475,2.52535,0.21605,-9.89238,2.09415,-1.86025,-5.72086,8.94142,-2.26832,-0.0031,-0.00221,0.0034,-0.00243,-0.0057,0.00348,-0.00042,0.00026,-0.0045,0.00571,-0.00027,-0.00511,9.4699,9.68238,10.2813,10.85461,0.0051,0.00711,0.00453,0.00767
2025-03-17 13:36:19.000184,-9.1782,-0.60392,-2.13066,-9.26874,2.60389,0.06755,-9.86381,2.61403,-1.39344,-5.61613,9.14444,-1.94698,-0.00418,-0.00242,0.0035,-0.00276,-0.0056,0.00332,0.00138,-0.00038,-0.00445,0.00518,-0.00082,-0.00446,9.4416,9.62779,10.29901,10.90653,0.00596,0.00707,0.00467,0.00688
2025-03-17 13:36:19.012023,-9.19389,-0.72696,-2.18046,-9.21511,2.68299,-0.05316,-9.80603,3.02849,-0.97477,-5.47659,9.18339,-1.76241,-0.00505,-0.00265,0.00355,-0.00337,-0.00553,0.00313,0.00189,-0.00065,-0.00465,0.00479,-0.00142,-0.00393,9.47684,9.59789,10.30923,10.83669,0.00672,0.00719,0.00506,0.00636
2025-03-17 13:36:19.023772,-9.2007,-0.96849,-2.20618,-9.19494,2.72402,-0.0777,-9.7172,3.09111,-0.92291,-5.18981,9.07505,-1.64825,-0.00567,-0.00277,0.00351,-0.00441,-0.00544,0.00293,0.00039,-0.00038,-0.00547,0.00423,-0.00167,-0.00313,9.51095,9.59027,10.23869,10.58335,0.00722,0.00759,0.0055,0.00552
2025-03-17 13:36:19.036146,-9.16068,-1.33878,-2.22963,-9.19125,2.66544,-0.02435,-9.67055,2.90886,-1.01853,-4.92976,8.96947,-1.63134,-0.00589,-0.00262,0.00338,-0.00523,-0.00529,0.00278,-0.00154,-0.00016,-0.00628,0.0033,-0.00124,-0.00234,9.52269,9.56997,10.1498,10.36413,0.00728,0.00794,0.00647,0.00423
2025-03-17 13:36:19.048530,-9.14589,-1.58979,-2.2515,-9.19523,2.57598,0.10829,-9.60691,2.65706,-1.30942,-4.79445,8.74527,-1.70276,-0.00569,-0.00237,0.00328,-0.00566,-0.00508,0.0027,-0.00374,4e-05,-0.00698,0.00207,-0.00036,-0.00169,9.55217,9.54985,10.05322,10.1176,0.00698,0.00807,0.00792,0.0027
